date,year,month,mn_nsys,mn_nsys_lwr,mn_nsys_upr,daosys_nsys,daosys_nsys_lwr,daosys_nsys_upr,tot_nsys,tot_nsys_lwr,tot_nsys_upr,price,price_lwr,price_upr,mn_reward,mn_reward_lwr,mn_reward_upr,daosys_reward,daosys_reward_lwr,daosys_reward_upr,tot_reward,tot_reward_lwr,tot_reward_upr,tot_nodes,investment_nodes
2024-11-27,2024,11,6379.281399013241,6184.099409515048,6574.463388511434,872.6199698392302,843.2231705030426,902.0167691744864,7251.901368852471,7027.322580018091,7476.48015768592,0.9404632666876668,0.3585490199470913,1.826415639508067,5999.479823635862,2287.285093582907,11651.219315980685,820.6670274118957,302.336841380545,1647.45753431882,6820.146851047758,2589.621934963452,13298.676850299506,3116.35311005799,400
2024-11-28,2024,11,6378.83733246228,6183.668929728405,6574.005735196155,873.9641825333238,844.52625535056,903.4021097160876,7252.801514995604,7028.195185078965,7477.407844912243,0.9181915285009119,0.3554325922867765,1.8842464561150145,5856.9944003522205,2267.246688852734,12019.301637826204,802.4665086153225,300.17215619349366,1702.2322236793655,6659.460908967543,2567.418845046228,13721.53386150557,3116.570056831365,400
2024-11-29,2024,11,6378.393327730622,6183.238509869628,6573.548145591618,875.3083016620949,845.8292494951747,904.7873538285494,7253.701629392717,7029.067759364802,7478.335499420167,0.8984768509848284,0.3680274325339275,1.7910808005535486,5730.83875144205,2347.423720096235,11424.217827677176,786.4442465182373,311.288367053808,1620.547258025965,6517.2829979602875,2658.712087150043,13044.76508570314,3116.7870036047407,400
2024-11-30,2024,11,6377.949384805365,6182.808149926207,6573.0906196845235,876.6523272390477,847.1321529503912,906.1725015277043,7254.601712044413,7029.940302876598,7479.263121212228,0.9669751357201991,0.35574041701401315,1.838143328721873,6167.318471988729,2268.8943738449293,11723.585112605755,847.7010031114066,301.3591453565509,1665.6749383543608,7015.019475100135,2570.2535192014802,13389.260050960116,3117.003950378116,400
2024-12-01,2024,12,6377.505503673601,6182.377849885632,6572.633157461571,877.9962592767552,848.4349657287821,907.5575528247282,7255.501762950356,7030.812815614414,7480.190710286299,0.9865951172872991,0.29251104600782113,1.9535244546298813,6292.015790397252,1865.4908058002013,12458.612960963039,866.2268223989602,248.17659929493593,1772.9358734271568,7158.242612796213,2113.6674050951374,14231.548834390196,3117.2208971514915,400
2024-12-02,2024,12,6377.061684322431,6181.947609735396,6572.175758909465,879.3400977887213,849.7376878419891,908.9425077345222,7256.401782111152,7031.685297577385,7481.118266643987,0.9956274952158688,0.3161765164587723,1.979501736590844,6349.177951599031,2016.2771485917774,12623.404678463185,875.4951790042618,268.6671020456118,1799.2532725217234,7224.6731306032925,2284.9442506373894,14422.657950984907,3117.437843924867,400
2024-12-03,2024,12,6376.617926738954,6181.517429462996,6571.718424014913,880.6838427870534,851.0403193035163,910.3273662710562,7257.301769526008,7032.557748766512,7482.045790285969,1.0045759730636663,0.2968511267264117,2.034132413835278,6405.797158609003,1892.9062162562939,12970.885215422815,884.7138283292531,252.63227767485398,1851.726402933255,7290.510986938257,2145.538493931148,14822.61161835607,3117.654790698243,400
2024-12-04,2024,12,6376.174230910283,6181.087309055936,6571.261152764629,882.0274942857213,852.3428601259366,911.7121284455061,7258.201725196004,7033.430169181873,7482.973281210135,0.9988795557522459,0.29031381261256517,2.0061640065284743,6369.030083170581,1851.0914508575547,12791.651241406586,881.0392316533879,247.446905376259,1829.0440564028395,7250.069314823969,2098.538356233814,14620.695297809425,3117.871737471618,400
2024-12-05,2024,12,6375.730596823521,6180.657248501717,6570.803945145325,883.3710522972979,853.6453103218228,913.096794272773,7259.101649120819,7034.30255882354,7483.900739418098,0.9553659422727218,0.2920519854025479,2.0406554521751805,6091.155869311327,1862.044779194081,13010.669404008037,843.9426177544537,249.30880770906245,1863.3159515964132,6935.09848706578,2111.3535869031434,14873.985355604449,3118.088684244993,400
2024-12-06,2024,12,6375.287024465785,6180.227247787847,6570.3468011437235,884.7145168352872,854.9476699032821,914.4813637668267,7260.001541301072,7035.174917691129,7484.82816491055,0.9743997676137869,0.3161849340735739,2.0518431676416875,6212.078195110652,2015.7697075308254,13081.089122904825,862.0656196088476,270.3215726447249,1876.372338180616,7074.1438147194995,2286.0912801755503,14957.46146108544,3118.305631018369,400
2024-12-07,2024,12,6374.843513824191,6179.797306901837,6569.889720746544,886.0578879117966,856.249938883353,915.8658369397745,7260.901401735988,7036.04724578519,7485.755557686319,0.9918158507249492,0.26649989201350244,2.0795700985882903,6322.6708429019645,1698.8951080371235,13256.933954528296,878.8062578907901,228.19051624898165,1904.6072088184937,7201.477100792755,1927.085624286105,15161.54116334679,3118.5225777917444,400
2024-12-08,2024,12,6374.400064885862,6179.367425831205,6569.432703940518,887.4011655403301,857.5521172746085,917.2502138055861,7261.801230426192,7036.919543105813,7486.682917746104,0.9739403856786679,0.2822839803688014,2.082226352880628,6208.285657665062,1799.391022779127,13272.943798909328,864.2758334180486,242.07322503796968,1909.922567371382,7072.561491083111,2041.4642478170967,15182.86636628071,3118.7395245651196,400
2024-12-09,2024,12,6373.95667763792,6178.937604563466,6568.975750712372,888.7443497339264,858.8542050896212,918.6344943773001,7262.701027371846,7037.7918096530875,7487.610245089672,0.9646868793028713,0.29312771748502414,2.1459652711013955,6148.872376162222,1868.3833722644313,13678.289669715808,857.3600132428811,251.75397279033547,1971.3577217694763,7006.232389405103,2120.1373450547667,15649.647391485285,3118.956471338495,400
2024-12-10,2024,12,6373.51335206749,6178.50784308614,6568.5188610488385,890.0874405046925,860.1562023409642,920.0186786688864,7263.600792572182,7038.664045427105,7488.537539717725,0.9861554476200225,0.2786240924489855,2.102004871767254,6285.274912620305,1775.8143734312957,13397.156116319506,877.7645783118652,239.6602412416171,1933.883744678871,7163.03949093217,2015.4746146729128,15331.039860998377,3119.173418111871,400
2024-12-11,2024,12,6373.070088161709,6178.078141386757,6568.06203493666,891.4304378675297,861.4581090412103,921.4027666943148,7264.500526029238,7039.536250427967,7489.464801630975,0.9691389578325147,0.30027021643772284,2.1802409665258535,6176.390503434611,1913.6431347450937,13894.82848875069,863.91996553512,258.67021285383566,2008.8800586172083,7040.310468969731,2172.3133475989293,15903.7085473679,3119.390364885246,400
2024-12-12,2024,12,6372.626885907706,6177.648499452841,6567.605272362573,892.7733418336138,862.7599252029322,922.7867584647611,7265.40022774132,7040.408424655773,7490.392030827334,0.9903087548625293,0.329582117385709,2.1402007426469662,6310.868196586738,2100.303862366559,13638.700793831697,884.1212565257053,284.3502429439183,1974.9489057710684,7194.989453112444,2384.654105310477,15613.649699602765,3119.607311658622,400
2024-12-13,2024,12,6372.183745292627,6177.218917271927,6567.148573313326,894.1161524169147,864.0616508387029,924.1706539960578,7266.299897709541,7041.28056811063,7491.319227309384,0.9839936781107025,0.31151885348588326,2.2347560040683225,6270.188521127723,1985.0553745349407,14240.275883819268,879.8046414749093,269.1714948103923,2065.2959178014385,7149.993162602633,2254.226869345333,16305.571801620707,3119.8242584319974,400
2024-12-14,2024,12,6371.740666303609,6176.789394831551,6566.691937775668,895.4588696304709,865.3632859615609,925.5544533003122,7267.19953593408,7042.152680793112,7492.24639107598,0.9796515285429517,0.31323105391457545,2.0510835682351107,6242.085483223616,1995.8270441766388,13068.972581710768,877.2376503808345,271.05865408071986,1898.3895306711015,7119.323133604451,2266.885698257359,14967.36211238187,3120.0412052053725,400
2024-12-15,2024,12,6371.297648927799,6176.35993211925,6566.235365736348,896.8014934873208,866.6648305831477,926.9381563905627,7268.09914241512,7043.024762702397,7493.173522126911,1.0261252522519384,0.2973019561642258,1.9829300551447826,6537.749407178219,1894.1992543307672,12633.837598332224,920.2306587245922,257.66114947110714,1838.0535295673415,7457.9800659028115,2151.8604038018743,14471.891127899566,3120.2581519787477,400
2024-12-16,2024,12,6370.854693152347,6175.930529122568,6565.778857182127,898.1440239986405,867.9662847169675,928.3217632807791,7268.998717150987,7043.896813839536,7494.100620462906,1.0787779842202085,0.29082381438858385,1.9948041331251705,6872.737783638744,1852.7962627779764,12708.607273440191,968.8979997486799,252.4252656820761,1851.8200902625442,7841.635783387424,2105.2215284600525,14560.427363702736,3120.475098752123,400
2024-12-17,2024,12,6370.411798964405,6175.50118582905,6565.322412099759,899.4864611802623,869.2676483755931,929.7052739849314,7269.898260144667,7044.768834204643,7495.027686084691,1.0810847773336898,0.3343428922173227,1.9732790199608945,6886.955221207344,2129.901905481117,12570.5999514078,972.4211205997325,290.6334596688465,1834.5679119014603,7859.376341807077,2420.5353651499636,14405.16786330926,3120.692045525499,400
2024-12-18,2024,12,6369.968966351129,6175.071902226245,6564.866030476012,900.8288050433621,870.5689215706661,931.0886885151267,7270.797771394491,7045.640823796911,7495.954718991139,1.103852657706105,0.33263582676020276,1.984683216284441,7031.507173012104,2118.879893559042,12642.370495769836,994.3822705853299,289.58241297839663,1847.9160929682637,8025.889443597434,2408.462306537439,14490.2865887381,3120.908992298874,400
2024-12-19,2024,12,6369.526195299675,6174.642678301702,6564.409712297648,902.1710556009784,871.8701043156907,932.4720068862662,7271.697250900654,7046.512782617393,7496.881719183914,1.0686358528329172,0.31247668853527816,2.034522881486416,6806.704057855674,1990.3284530459518,12958.946788564303,964.0923354033247,272.43908302947455,1897.1356343556672,7770.796393258999,2262.7675360754265,14856.08242291997,3121.1259390722503,400
2024-12-20,2024,12,6369.083485797216,6174.213514042987,6563.953457551444,903.5132128661498,873.171196622774,933.8552291095257,7272.596698663366,7047.384710665761,7497.80868666097,1.0799114559469087,0.30599879121800694,2.0723977847543797,6878.046220194684,1948.9318478205182,13199.274506881853,975.7142691735531,267.1893306929495,1935.3195080878747,7853.760489368237,2216.121178513468,15134.594014969727,3121.3428858456255,400
2024-12-21,2024,12,6368.640837830913,6173.784409437654,6563.4972662241735,904.8552768528461,874.4721985049546,935.2383552007377,7273.4961146837595,7048.256607942609,7498.735621424911,1.0091640473592598,0.2889699819069809,2.023137906476156,6427.0033640829115,1840.3460276800588,12884.638691747787,913.1474134632018,252.69621538013456,1892.1161679970241,7340.150777546113,2093.0422430601934,14776.754859744811,3121.5598326190006,400
2024-12-22,2024,12,6368.198251387939,6173.3553644732665,6563.041138302612,906.1972475731745,875.7731099738739,936.6213851710781,7274.395498961114,7049.12847444714,7499.66252347369,1.0496046875802127,0.2862448262283854,2.1167156408959804,6684.090736096895,1822.8638018564484,13479.664843039283,951.1488789250906,250.68552167996418,1982.5611355892795,7635.239615021986,2073.5493235364124,15462.225978628563,3121.776779392376,400
2024-12-23,2024,12,6367.755726455464,6172.926379137389,6562.58507377354,907.5391250392422,877.0739310430363,938.0043190354481,7275.294851494707,7050.000310180425,7500.589392808988,1.065974342031133,0.3017762008014386,2.153019235494336,6787.864220723342,1921.6371307613347,13709.900565987824,967.4134216812163,264.6800387321504,2019.5413418600858,7755.277642404559,2186.317169493485,15729.44190784791,3121.993726165752,400
2024-12-24,2024,12,6367.313263020671,6172.497453417595,6562.129072623747,908.8809092659503,878.3746617250144,939.3871568068862,7276.194172286621,7050.87211514261,7501.516229430633,1.0826801090766525,0.2902917176943285,2.241388078967871,6893.763418132436,1848.37830422015,14271.620042788549,984.0272819817461,254.98488933132919,2105.531174802477,7877.790700114182,2103.363193551479,16377.151217591025,3122.210672939127,400
2024-12-25,2024,12,6366.870861070738,6172.068587301457,6561.67313484002,910.2226002654061,879.67530203145,940.7698984984308,7277.093461336144,7051.743889332907,7502.443033338451,1.1040639413116082,0.3159112671058949,2.22213931732944,7029.432536695792,2011.366241220457,14148.074068744434,1004.9439515199248,277.89933930651614,2090.5217800133896,8034.376488215717,2289.2655805269733,16238.595848757825,3122.4276197125023,400
2024-12-26,2024,12,6366.428520592852,6171.639780776552,6561.217260409151,911.5641980497167,880.975851975847,942.1525441231206,7277.992718642568,7052.615632752399,7503.369804532272,1.0884391931506436,0.33766588203802295,2.266223387803473,6929.4703222053295,2149.725701838011,14427.749210146585,992.1822002302471,297.4754881116231,2135.1281303703595,7921.652522435576,2447.201189949634,16562.877340516945,3122.6445664858784,400
2024-12-27,2024,12,6365.986241574201,6171.211033830461,6560.76144931794,912.9057026328519,882.2763115703128,943.5350936958566,7278.891944207053,7053.487345400774,7504.2965430137965,1.05183571007145,0.37534100566966283,2.2908834996920633,6695.971658711281,2389.4156779916975,14583.73284008903,960.2268179571017,331.154478063322,2161.528977528243,7656.198476668383,2720.5701560550197,16745.261817617273,3122.8615132592536,400
2024-12-28,2024,12,6365.544024001976,6170.782346450767,6560.305701553185,914.2471140278503,883.5766808269545,944.9175472278148,7279.7911380298265,7054.359027277722,7505.223248781,1.0754576156974127,0.3266073563735058,2.227681568427609,6845.87279867008,2079.0335055584537,14180.405095283715,983.2340214106325,288.58264387816854,2104.9754036432278,7829.106820080712,2367.6161494366224,16285.380498926943,3123.078460032629,400
2024-12-29,2024,12,6365.101867863374,6170.353718625059,6559.8500171016885,915.5884322468191,884.876959759742,946.2999047329649,7280.690300110193,7055.230678384801,7506.1499218346535,1.0721369576585145,0.34175001996618565,2.2038262729789415,6824.260951797565,2175.2736904291137,14027.578726584637,981.6361962164335,302.4067186655095,2085.4805921679776,7805.897148013999,2477.6804090946234,16113.059318752616,3123.295406806005,400
2024-12-30,2024,12,6364.659773145593,6169.925150340926,6559.394395950261,916.9296573027968,886.1771483793855,947.6821662262082,7281.58943044839,7056.102298720311,7507.076562176469,1.1027612952210677,0.361211132119344,2.2335506985258715,7018.700455075461,2298.985962212367,14215.790282188855,1011.154536513842,320.0970510244097,2116.6961643550585,8029.854991589303,2619.083013236777,16332.486446543913,3123.51235357938,400
2024-12-31,2024,12,6364.21773983584,6169.496641585965,6558.9388380857135,918.2707892097533,887.4772466998547,949.0643317187205,7282.488529045593,7056.97388828582,7508.003169804434,1.0702427408537445,0.3924516099472733,2.1774313928982107,6811.257837271933,2497.6474980535722,13857.647497958256,982.7726462897774,348.29187425893144,2066.522469764303,7794.03048356171,2845.9393723125036,15924.169967722559,3123.729300352755,400
2025-01-01,2025,1,6113.68210676248,5918.973855099726,6308.390358425233,919.5591257307678,888.7245523417369,950.3936991188675,7033.2412324932475,6807.698407441463,7258.7840575441005,1.109460521041393,0.34521267231348635,2.1711422303372307,6782.888935650142,2110.520537750621,13273.673404849109,1020.2145467616256,306.79897766449784,2063.4398956033892,7803.103482411768,2417.3195154151185,15337.113300452498,3123.935399787462,400
2025-01-02,2025,1,6113.278787506135,5918.583380735526,6307.974194276743,920.8473772592843,889.9717756984755,951.7229788210243,7034.126164765419,6808.555156434001,7259.6971730977675,1.1448097933201091,0.35102465414560796,2.254011330800803,6998.541425233106,2145.911572080023,13779.399655383022,1054.1950956395658,312.40203476390997,2145.1943780460815,8052.7365208726715,2458.3136068439326,15924.594033429104,3124.141499222169,400
2025-01-03,2025,1,6112.875521460176,5918.1929578870695,6307.558085033283,922.135543808341,891.218916782178,953.0521708354354,7035.011065268517,6809.4118746692475,7260.610255868718,1.1365452399572442,0.30757320193514004,2.262494561773905,6947.55957636672,1880.1566971664452,13830.347624104472,1048.048762910755,274.11505585986157,2156.2753536019873,7995.608339277474,2154.2717530263067,15986.622977706458,3124.3475986568756,400
2025-01-04,2025,1,6112.472308614075,5917.802586544163,6307.1420306839855,923.423625389114,892.4659756021574,954.3812751751393,7035.895934003189,6810.268562146321,7261.523305859125,1.1276684780256874,0.2975027725517842,2.2632138113816733,6892.8423452289935,1818.4774589586923,13833.831750543395,1041.3157142155046,265.51110214977484,2159.9688833004284,7934.158059444499,2083.9885611084674,15993.800633843824,3124.553698091582,400
2025-01-05,2025,1,6112.069148957302,5917.412266696616,6306.726031217989,924.7116220109165,893.712952170521,955.7102918513119,7036.780770968218,6811.125218867137,7262.436323069301,1.0826282528023077,0.352739295856657,2.3279168670606922,6617.098743742531,2155.9669678303953,14228.388864498993,1001.1189276836665,315.24767744660375,2224.814108424166,7618.217671426198,2471.214645276999,16453.202972923158,3124.759797526289,400
2025-01-06,2025,1,6111.666042479335,5917.021998334238,6306.310086624432,925.9995336867869,894.959846496582,957.0392208760604,7037.665576166122,6811.98184483082,7263.349307500493,1.0784572951687952,0.32352307955458115,2.397853560373067,6591.170829147239,1977.2650192720741,14654.880179770247,998.6509524274178,289.54016561626946,2294.8399031943277,7589.821781574657,2266.805184888344,16949.720082964574,3124.965896960996,400
2025-01-07,2025,1,6111.262989169656,5916.631781446846,6305.8941968924655,927.2873604260385,896.206658593379,958.3680622596294,7038.550349595695,6812.838440040225,7264.262259152095,1.0871878833647823,0.31007814766416336,2.4680529420505857,6644.091073880891,1894.969107570285,15082.920600065027,1008.1355826525008,277.8941006209242,2365.3031156271973,7652.226656533391,2172.863208191209,17448.223715692224,3125.1719963957016,400
2025-01-08,2025,1,6110.85998901774,5916.241616024252,6305.4783620112285,928.5751022426412,897.453388470225,959.696816014126,7039.435091260381,6813.695004494477,7265.175178025354,1.103489255644231,0.32535814125756224,2.4017320980740644,6743.2683406273,1988.2180475120192,14676.648582460431,1024.6726483834977,291.99376633797334,2304.934647440606,7767.940989010798,2280.2118138499927,16981.583229901036,3125.3780958304087,400
2025-01-09,2025,1,6110.457042013075,5915.851502056277,6305.062581969872,929.8627591449767,898.7000361382961,961.0254821516573,7040.319801158052,6814.551538194573,7266.088064121529,1.1484709955082901,0.3288179838333574,2.395767535165293,7017.682682051398,2009.2281648550802,14639.234606277072,1067.9204086813168,295.50873395395996,2302.3936506055134,8085.603090732715,2304.73689880904,16941.628256882585,3125.5841952651153,400
2025-01-10,2025,1,6110.054148145149,5915.461439532745,6304.646856757552,931.1503311460838,899.9466016087681,962.3540606833994,7041.204479291233,6815.408041141513,7267.0009174409515,1.1489729799557538,0.31771966048188016,2.498944613922811,7020.287122285346,1941.2843294745803,15268.68690428405,1069.8665707637028,285.9307287149597,2404.869496631527,8090.153693049049,2227.21505818954,17673.55640091558,3125.790294699822,400
2025-01-11,2025,1,6109.651307403451,5915.071428443481,6304.231186363421,932.4378182562068,901.1930848918855,963.6825516205281,7042.089125659658,6816.264513335366,7267.913737983949,1.0614738689950014,0.317024116047069,2.541539792511809,6485.23521147991,1936.9068050853984,15527.921916137668,989.7583785416738,285.6999411255812,2449.2375522928874,7474.993590021583,2222.6067462109795,17977.159468430556,3125.9963941345286,400
2025-01-12,2025,1,6109.248519777472,5914.681468778308,6303.815570776636,933.725220487453,902.4394859988242,965.0109549751505,7042.973740264925,6817.120954777132,7268.826525751787,1.0828968651741206,0.3344768987344889,2.435531509984772,6615.6860706366615,2043.4024984934356,14879.26727224586,1011.1281141998775,301.8451605724329,2350.314588322475,7626.814184836539,2345.2476590658684,17229.581860568334,3126.2024935692357,400
2025-01-13,2025,1,6108.84578525671,5914.291560527059,6303.400009986361,935.012537850067,903.6858049398288,966.3392707593739,7043.858323106777,6817.977365466888,7269.7392807457345,1.144953677131347,0.3466830297244203,2.5035183167752693,6994.345444858001,2117.8331649520514,15293.607317745576,1070.5460433753472,313.29253277549134,2419.248064565349,8064.891488233348,2431.125697727543,17712.855382310925,3126.4085930039423,400
2025-01-14,2025,1,6108.443103830662,5913.901703679567,6302.984503981757,936.2997703552246,904.9320417270064,967.6674989834428,7044.742874185887,6818.833745406573,7270.6520029652,1.07762520083327,0.3738673489527468,2.471327757424172,6582.612226544121,2283.747429457858,15095.964997142977,1008.9802280691936,338.32454342287235,2391.423550195009,7591.592454613315,2622.0719728807303,17487.388547337985,3126.614692438649,400
2025-01-15,2025,1,6108.040475488831,5913.511898225668,6302.569052751994,937.586918015033,906.1781963706017,968.9956396594644,7045.627393503864,6819.69009459627,7271.564692411458,1.050757478853912,0.35324742641949486,2.495225339888208,6418.0692107622945,2157.6495784325375,15240.93737150255,985.1764661798856,320.1051157453747,2417.862474319478,7403.24567694218,2477.7546941779124,17658.799845822028,3126.820791873356,400
2025-01-16,2025,1,6107.6379002207195,5913.122144155199,6302.153656286239,938.8739808397368,907.424268880859,970.3236927986145,7046.511881060456,6820.546413036058,7272.477349084854,1.0246530208131222,0.3498283153647099,2.49832571155419,6258.209624493875,2136.624677491868,15258.868802984269,962.0200606302776,317.44270330364446,2424.184630248988,7220.229685124153,2454.0673807955127,17683.053433233257,3127.026891308062,400
2025-01-17,2025,1,6107.235378015832,5912.732441458,6301.738314573664,940.1609588405117,908.6702592689544,971.6516584130004,7047.396336856344,6821.402700726954,7273.389972986664,1.0456289570629875,0.36388571571134865,2.431112153328029,6385.902158852875,2222.3357165469597,14847.374150729189,983.0595228637426,330.6521276397002,2362.19415556918,7368.961681716617,2552.98784418666,17209.56830629837,3127.232990742769,400
2025-01-18,2025,1,6106.83290886368,5912.342790123915,6301.323027603445,941.4478520303965,909.9161675460637,972.9795365137979,7048.280760894077,6822.258957669978,7274.302564117243,1.0569727260119253,0.3313782381949353,2.43069320626494,6454.755826980979,2023.6715302900982,14843.83726337011,995.0847025586398,301.52641650650213,2365.0147492388987,7449.840529539619,2325.1979467966003,17208.852012609008,3127.439090177476,400
2025-01-19,2025,1,6106.430492753775,5911.95319014279,6300.90779536476,942.7346604177728,911.1619937224314,974.3073271131143,7049.165153171548,6823.115183865221,7275.2151224778745,1.0499415056890908,0.31141380568259464,2.2667953240642493,6411.394825947676,1901.6267588846947,13842.028087697607,989.8162488243302,283.74842405844277,2208.5552933015447,7401.211074772005,2185.3751829431376,16050.58338099915,3127.6451896121825,400
2025-01-20,2025,1,6106.028129675634,5911.5636415044755,6300.492617846792,944.0213840156794,912.4077378101647,975.635030221194,7050.049513691313,6823.97137931464,7276.127648067986,1.0369694396176383,0.36495957494416403,2.3176147338573805,6331.764567919278,2228.453430803528,14151.420758683873,978.9213255698064,332.99194016696396,2261.14612090803,7310.685893489084,2561.445370970492,16412.566879591905,3127.8512890468887,400
2025-01-21,2025,1,6105.62581961877,5911.17414419882,6300.07749503872,945.3080228343606,913.6533998176455,976.9626458510756,7050.933842453131,6824.827544016465,7277.040140889796,1.0572962126022183,0.39843474411293506,2.4203003039968105,6455.45505464924,2432.693461089134,14777.448027314085,999.4705922852608,364.03125856425675,2364.5429887468867,7454.925646934501,2796.724719653391,17141.991016060972,3128.0573884815963,400
2025-01-22,2025,1,6105.223562572709,5910.784698215682,6299.662426929736,946.5945768859237,914.8989797579125,978.290174013935,7051.818139458633,6825.683677973594,7277.952600943671,1.0860352246428235,0.40498726720388356,2.4177581085823805,6630.487843273311,2472.5378062750797,14760.953773118375,1028.0350539539827,370.52243757977817,2365.269000768659,7658.522897227294,2843.0602438548576,17126.222773887035,3128.263487916303,400
2025-01-23,2025,1,6104.821358526971,5910.395303544915,6299.247413509029,947.8810461815447,916.14447764121,979.617614720948,7052.702404708516,6826.539781186125,7278.865028229977,1.1143064043530537,0.38398340811391085,2.4679849948572894,6802.641537237914,2344.1501111737816,15066.607509128859,1056.229920324968,351.7842788494104,2417.681573829189,7858.871457562882,2695.934390023192,17484.289082958046,3128.4695873510086,400
2025-01-24,2025,1,6104.41920747108,5910.005960176376,6298.832454765784,949.1674307305366,917.3898934777826,980.9449679832906,7053.586638201617,6827.395853654159,7279.7774227490745,1.114105982684848,0.37633078304299433,2.416184696987942,6800.969959859829,2297.2808603702865,14749.404273090884,1057.4731131464969,345.2420569682231,2370.1442202285534,7858.443073006326,2642.5229173385096,17119.54849331944,3128.6756867857157,400
2025-01-25,2025,1,6104.017109394567,5909.616668099931,6298.417550689203,950.453730545938,918.6352272797376,982.2722338130698,7054.470839940505,6828.251895379669,7280.689784502273,1.1530508529305443,0.3885932560400824,2.3709435714539784,7038.242134290042,2371.9798834640064,14472.280125564144,1095.9214846770117,356.9754540817543,2328.912038176837,8134.1636189670535,2728.955337545761,16801.192163740983,3128.8817862204223,400
2025-01-26,2025,1,6103.615064286965,5909.227427305445,6298.002701268484,951.7399456389248,919.8804790563881,983.5994122214615,7055.35500992589,6829.107906361834,7281.602113489946,1.1608579079537125,0.36846366530855,2.3258884416884853,7085.429814482931,2248.9603782196564,14196.327730540774,1104.8348422103822,338.94253295890167,2287.7425041374854,8190.264656693313,2587.902911178558,16484.07023467826,3129.087885655129,400
2025-01-27,2025,1,6103.213072137807,5908.838237782786,6297.587906492828,953.0260760197416,921.1256488189101,984.9265032205731,7056.239148157549,6829.963886601696,7282.514409713401,1.1775920505833235,0.3397896017191055,2.350917975520964,7187.095196765706,2073.8083389885437,14348.153319723297,1122.275931119466,312.9889173454301,2315.481420988252,8309.371127885172,2386.7972563339736,16663.63474071155,3129.293985089836,400
2025-01-28,2025,1,6102.8111329366275,5908.449099521821,6297.173166351435,954.3121216995642,922.3707365775481,986.2535068206489,7057.123254636192,6830.819836099369,7283.426673172084,1.2141283167867953,0.31385859107454994,2.363090279506583,7409.595808500063,1915.4197037775677,14421.4936659071,1158.6573700083272,289.4939798306241,2330.6060750971546,8568.25317850839,2204.9136836081916,16752.099741004255,3129.5000845245427,400
2025-01-29,2025,1,6102.409246672969,5908.060012512424,6296.758480833513,955.5980826895684,923.6157423453405,987.5804230347276,7058.007329362537,6831.675754857764,7284.338903868241,1.1668418022524405,0.33245237398599076,2.3841915348949283,7120.546203469845,2028.76044109049,14549.31246838223,1115.0317890344727,307.05824619354166,2354.58088462735,8235.577992504317,2335.8186872840315,16903.89335300958,3129.7061839592493,400
2025-01-30,2025,1,6102.007413336372,5907.670976744472,6296.343849928273,956.8839590018615,924.8606661306694,988.9072518730536,7058.891372338234,6832.531642875141,7285.2511018013265,1.1476516550052425,0.3053722895577859,2.4260481297967265,7002.978906769747,1863.3839747091108,14803.763673130466,1098.169459196455,282.4268191382615,2399.136588949042,8101.148365966202,2145.810793847372,17202.900262079507,3129.912283393956,400
2025-01-31,2025,1,6101.605632916384,5907.281992207842,6295.929273624926,958.169750646688,926.1055079456419,990.2339933477342,7059.775383563072,6833.387500153484,7286.1632669726605,1.2019302159575043,0.33278006096234924,2.435735095476096,7333.7041760587135,2030.4926944901279,14861.894978849074,1151.6531753187219,308.1894473917181,2411.9476903305194,8485.357351377435,2338.682141881846,17273.842669179594,3130.118382828663,400
2025-02-01,2025,2,6101.203905402554,5906.893058892417,6295.51475191269,959.4554576361552,927.3502678005025,991.5606474708766,7060.659363038709,6834.243326692919,7287.075399383567,1.2661909243007503,0.33001857999659606,2.4462349353566624,7725.289012329007,2013.510649130637,14924.978141130232,1214.8537927297227,306.04281853898493,2425.59029636813,8940.14280505873,2319.553467669622,17350.56843749836,3130.324482263369,400
2025-02-02,2025,2,6100.802230784428,5906.504176788077,6295.100284780778,960.7410799795762,928.5949457064271,992.8872142527252,7061.543310764004,6835.099122494504,7287.987499033503,1.2595073096707952,0.33302885446522384,2.429818587167583,7684.00500452888,2031.7431782370202,14823.842656993456,1210.0604129352903,309.24891103080813,2412.535808152314,8894.06541746417,2340.9920892678283,17236.37846514577,3130.5305816980763,400
2025-02-03,2025,2,6100.400609051561,5906.115345884709,6294.685872218413,962.0266176899895,929.8395416736603,994.2136937063187,7062.427226741551,6835.95488755837,7288.899565924732,1.2692231967111502,0.34960185145275846,2.372648882316582,7742.769962239071,2132.711347527961,14474.108686749583,1221.0264990257042,325.073625323096,2358.9200091561374,8963.796461264776,2457.7849728510573,16833.02869590572,3130.736681132783,400
2025-02-04,2025,2,6099.999040193514,5905.726566172206,6294.271514214822,963.3120707776397,931.0840557133779,995.5400858409703,7063.3111109711535,6836.810621885584,7289.811600055792,1.2307708445777101,0.3338065836018207,2.3629277849597954,7507.7009706221925,2036.219839581382,14413.857220301337,1185.6164109428985,310.80198768380995,2352.3893298748885,8693.317381565092,2347.021827265192,16766.246550176227,3130.942780567489,400
